  (10,2)
  (8,1)
  (9,2)
  (9,0)
  (9,0)
  (8,1)
  (9,1)
  (8,1)
  (9,2)
  (9,0)
  (9,1)
  (7,2)
  (6,0)
  (5,0)
  (7,2)
  (8,3)
  (9,4)
  (10,4)
  (11,3)
  (9,5)
  (8,5)
  (9,6)
  (9,5)
  (8,6)
  (9,5)
  (10,4)
  (8,6)
  (8,5)
  (9,6)
  (9,2)
  (10,2)
  (11,3)
  (11,2)
  (9,1)
  (8,1)
  (9,0)
  (9,1)
  (7,0)
  (7,1)
  (8,0)
  (9,1)
  (10,2)
  (8,0)
  (8,1)
  (9,0)
  (8,1)
  (9,2)
  (10,2)
  (11,3)
  (11,2)
  (9,1)
  (8,3)
  (9,4)
  (9,1)
  (10,2)
  (8,0)
  (9,0)
  (9,0)
  (8,0)
  (9,1)
  (7,1)
  (7,0)
  (9,1)
  (10,2)
  (8,0)
  (9,2)
  (9,1)
  (10,2)
  (11,3)
  (11,2)
  (9,2)
  (8,0)
  (9,0)
  (7,1)
  (7,0)
  (9,2)
  (10,2)
  (8,3)
  (9,0)
  (8,0)
  (7,0)
  (8,0)
  (9,1)
  (9,0)
  (7,1)
  (6,0)
  (7,1)
  (5,0)
  (7,1)
  (8,0)
  (6,0)
  (7,1)
  (8,0)
  (9,1)
  (9,0)
  (7,0)
  (6,0)
  (7,0)
  (5,0)
  (7,0)
  (8,0)
  (6,0)
  (8,0)
  (9,1)
  (10,2)
  (9,2)
  (9,0)
  (9,0)
  (9,1)
  (7,1)
  (6,0)
  (7,0)
  (7,0)
  (6,0)
  (7,1)
  (7,1)
  (8,0)
  (9,1)
  (10,2)
  (8,1)
  (9,2)
  (9,0)
  (9,0)
  (8,1)
  (9,1)
  (7,0)
  (8,1)
  (6,0)
  (8,1)
  (9,2)
  (9,0)
  (9,1)
  (7,0)
  (8,1)
  (9,2)
  (10,2)
  (8,3)
  (9,1)
  (9,0)
  (8,0)
  (9,1)
  (9,1)
  (10,2)
  (8,0)
  (9,2)
  (9,0)
  (7,0)
  (8,0)
  (6,0)
  (8,0)
  (9,1)
  (9,0)
  (7,0)
  (6,0)
  (7,0)
  (8,1)
  (8,0)
  (5,0)
  (7,0)
  (8,1)
  (9,2)
  (9,0)
  (9,1)
  (8,0)
  (8,0)
  (9,1)
  (9,0)
  (8,1)
  (6,0)
  (5,0)
  (8,3)
  (9,4)
  (10,4)
  (11,3)
  (10,2)
  (11,2)
  (9,5)
  (8,6)
  (8,5)
  (9,6)
  (8,5)
  (9,6)
  (10,7)
  (9,8)
  (10,8)
  (11,7)
  (9,7)
  (8,7)
  (9,7)
  (8,8)
  (7,8)
  (6,8)
  (8,6)
  (8,8)
  (9,7)
  (8,7)
  (7,8)
  (6,8)
  (9,7)
  (10,8)
  (8,6)
  (8,8)
  (7,8)
  (8,7)
  (8,6)
  (9,5)
  (10,4)
  (11,3)
  (10,2)
  (11,2)
  (9,1)
  (8,0)
  (9,0)
  (8,1)
  (9,2)
  (7,0)
  (7,2)
  (7,1)
  (7,1)
  (8,1)
  (9,2)
  (9,0)
  (7,0)
  (7,2)
  (6,0)
  (7,0)
  (5,0)
  (7,2)
  (8,1)
  (7,0)
  (8,1)
  (6,0)
  (7,0)
  (8,1)
  (9,2)
  (9,0)
  (7,2)
  (7,1)
  (6,0)
  (7,1)
  (5,0)
  (7,1)
  (8,1)
  (6,0)
  (7,2)
  (8,1)
  (9,2)
  (9,0)
  (7,0)
  (6,0)
  (7,1)
  (7,2)
  (7,1)
  (7,1)
  (6,0)
  (7,2)
  (7,0)
  (8,1)
  (9,2)
  (9,0)
  (8,0)
  (7,1)
  (7,0)
  (7,0)
  (8,0)
  (9,0)
  (7,1)
  (6,0)
  (7,1)
  (5,0)
  (7,1)
  (8,0)
  (6,0)
  (7,2)
  (7,2)
  (7,1)
  (8,0)
  (6,0)
  (7,0)
  (7,1)
  (8,0)
  (9,0)
  (7,0)
  (6,0)
  (7,0)
  (5,0)
  (7,2)
  (7,0)
  (8,0)
  (6,0)
  (8,0)
  (9,0)
  (7,1)
  (6,0)
  (7,2)
  (7,0)
  (7,0)
  (6,0)
  (7,1)
  (9,2)
  (8,1)
  (9,0)
  (8,0)
  (7,0)
  (8,0)
  (6,0)
  (7,1)
  (7,2)
  (7,1)
  (7,1)
  (8,0)
  (6,0)
  (7,2)
  (7,0)
  (8,0)
  (9,0)
  (7,1)
  (7,0)
  (9,0)
  (8,1)
  (9,2)
  (7,0)
  (8,0)
  (6,0)
  (7,1)
  (7,2)
  (7,1)
  (7,1)
  (8,0)
  (6,0)
  (7,2)
  (7,0)
  (8,0)
  (7,1)
  (7,0)
  (8,0)
  (7,1)
  (8,1)
  (6,0)
  (7,2)
  (7,0)
  (7,0)
  (8,1)
  (6,0)
  (7,1)
  (8,1)
  (9,2)
  (7,0)
  (7,2)
  (7,1)
  (9,2)
  (8,1)
  (9,0)
  (8,0)
  (9,1)
  (7,1)
  (7,0)
  (9,1)
  (8,0)
  (9,1)
  (8,0)
  (9,0)
  (7,1)
  (7,0)
  (9,0)
  (8,0)
  (7,0)
  (8,0)
  (9,1)
  (9,0)
  (7,1)
  (6,0)
  (7,1)
  (5,0)
  (7,1)
  (8,0)
  (6,0)
  (7,2)
  (7,2)
  (7,1)
  (8,0)
  (6,0)
  (7,0)
  (7,1)
  (8,0)
  (9,1)
  (9,0)
  (7,0)
  (6,0)
  (7,0)
  (5,0)
  (7,2)
  (7,0)
  (8,0)
  (6,0)
  (8,0)
  (9,1)
  (9,0)
  (9,0)
  (9,1)
  (7,1)
  (6,0)
  (7,2)
  (7,0)
  (7,0)
  (6,0)
  (7,1)
  (9,1)
  (8,0)
  (9,0)
  (8,1)
  (7,1)
  (8,1)
  (6,0)
  (7,2)
  (7,0)
  (7,0)
  (8,1)
  (6,0)
  (7,1)
  (8,1)
  (9,0)
  (7,0)
  (7,2)
  (7,1)
  (8,1)
  (9,0)
  (8,0)
  (7,0)
  (8,0)
  (6,0)
  (7,1)
  (7,2)
  (7,1)
  (7,1)
  (8,0)
  (6,0)
  (7,2)
  (7,0)
  (8,0)
  (9,0)
  (7,1)
  (7,0)
  (9,0)
  (8,1)
  (7,0)
  (7,2)
  (7,1)
  (8,0)
  (8,0)
  (7,1)
  (7,0)
  (8,1)
  (11,2)
  (10,2)
  (9,1)
  (8,0)
  (9,0)
  (8,1)
  (7,1)
  (8,1)
  (6,0)
  (7,2)
  (7,0)
  (7,0)
  (8,1)
  (6,0)
  (7,1)
  (8,1)
  (9,2)
  (9,0)
  (7,0)
  (7,2)
  (7,1)
  (8,1)
  (9,2)
  (9,0)
  (8,0)
  (7,0)
  (8,0)
  (6,0)
  (7,1)
  (7,2)
  (7,1)
  (7,1)
  (8,0)
  (6,0)
  (7,2)
  (7,0)
  (8,0)
  (9,0)
  (7,1)
  (7,0)
  (9,2)
  (8,1)
  (9,0)
  (7,0)
  (7,2)
  (7,1)
  (8,0)
  (9,0)
  (8,1)
  (9,2)
  (7,0)
  (7,2)
  (7,1)
  (8,0)
  (8,0)
  (7,1)
  (7,0)
  (8,1)
  (9,2)
  (8,1)
  (9,0)
  (8,0)
  (9,1)
  (9,1)
  (8,0)
  (9,0)
  (7,0)
  (8,0)
  (6,0)
  (7,1)
  (7,2)
  (7,1)
  (7,1)
  (8,0)
  (6,0)
  (7,2)
  (7,0)
  (8,0)
  (9,1)
  (9,0)
  (7,1)
  (7,0)
  (9,1)
  (8,0)
  (9,0)
  (7,1)
  (7,0)
  (8,1)
  (8,1)
  (9,0)
  (7,0)
  (7,2)
  (7,1)
  (8,0)
  (9,0)
  (8,1)
  (8,0)
  (6,8)
  (8,7)
  (7,8)
  (8,8)
  (6,8)
  (8,7)
  (9,8)
  (10,7)
  (11,7)
  (9,7)
  (10,8)
  (10,8)
  (11,7)
  (9,7)
  (10,7)
  (8,8)
  (9,7)
  (9,7)
  (10,8)
  (10,7)
  (8,6)
  (8,8)
  (7,8)
  (6,8)
  (8,6)
  (9,7)
  (9,8)
  (10,7)
  (11,7)
  (10,8)
  (10,8)
  (11,7)
  (10,7)
  (8,7)
  (8,8)
  (7,8)
  (6,8)
  (8,6)
  (8,8)
  (8,7)
  (7,8)
  (6,8)
  (9,5)
  (9,5)
  (10,4)
  (8,6)
  (9,6)
  (8,6)
  (9,7)
  (9,8)
  (10,7)
  (11,7)
  (9,6)
  (10,8)
  (10,8)
  (11,7)
  (10,7)
  (8,7)
  (9,6)
  (8,8)
  (7,8)
  (6,8)
  (8,8)
  (8,7)
  (7,8)
  (6,8)
  (9,5)
  (9,6)
  (8,7)
  (9,8)
  (10,7)
  (11,7)
  (9,6)
  (9,7)
  (10,8)
  (10,8)
  (11,7)
  (9,7)
  (10,7)
  (8,8)
  (9,7)
  (9,7)
  (10,8)
  (10,7)
  (8,8)
  (7,8)
  (6,8)
  (9,6)
  (9,5)
  (10,4)
  (11,3)
  (8,6)
  (9,7)
  (9,8)
  (10,7)
  (11,7)
  (9,6)
  (10,8)
  (10,8)
  (11,7)
  (10,7)
  (8,7)
  (9,6)
  (8,8)
  (7,8)
  (6,8)
  (8,8)
  (8,7)
  (7,8)
  (6,8)
  (9,6)
  (8,7)
  (9,8)
  (10,7)
  (11,7)
  (9,6)
  (9,7)
  (10,8)
  (10,8)
  (11,7)
  (9,7)
  (10,7)
  (8,8)
  (9,7)
  (9,7)
  (10,8)
  (10,7)
  (8,8)
  (7,8)
  (6,8)
  (9,6)
  (8,5)
  (8,5)
  (9,6)
  (8,6)
  (9,6)
  (10,7)
  (9,8)
  (10,8)
  (11,7)
  (9,7)
  (8,7)
  (9,7)
  
Main> :reload
Main> :reload
Main> :main
Hidato 0
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" "-2" "-2" "-2" 
"-2" "-2" "-2" "-2" 
" 6" "-2" "-2" "-2" 
"-2" "-2" "20" "  " 

Solution 0
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" "10" "11" "17" 
" 7" " 2" " 9" "18" 
" 6" " 8" " 3" "19" 
" 5" " 4" "20" "  " 

Solution 1
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" "11" "10" "17" 
" 7" " 2" " 9" "18" 
" 6" " 8" " 3" "19" 
" 5" " 4" "20" "  " 

Solution 2
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" " 9" "11" "17" 
" 8" " 2" "10" "18" 
" 6" " 7" " 3" "19" 
" 5" " 4" "20" "  " 

Solution 3
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" " 3" "11" "17" 
" 4" " 2" "18" "10" 
" 6" " 5" " 9" "19" 
" 7" " 8" "20" "  " 

Solution 4
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" " 3" "11" "17" 
" 4" " 2" "10" "18" 
" 6" " 5" " 9" "19" 
" 7" " 8" "20" "  " 

Solution 5
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" "10" "11" "17" 
" 9" " 2" " 3" "18" 
" 6" " 8" " 4" "19" 
" 7" " 5" "20" "  " 

Solution 6
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" "11" "10" "17" 
" 3" " 2" "18" " 9" 
" 6" " 4" " 8" "19" 
" 5" " 7" "20" "  " 

Solution 7
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" "10" "11" "17" 
" 3" " 2" " 9" "18" 
" 6" " 4" " 8" "19" 
" 5" " 7" "20" "  " 

Solution 8
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" "11" "10" "17" 
" 3" " 2" " 9" "18" 
" 6" " 4" " 8" "19" 
" 5" " 7" "20" "  " 

Solution 9
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" "11" "10" "17" 
" 2" " 7" "18" " 9" 
" 6" " 3" " 8" "19" 
" 4" " 5" "20" "  " 

Solution 10
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" "10" "11" "17" 
" 2" " 7" " 9" "18" 
" 6" " 3" " 8" "19" 
" 4" " 5" "20" "  " 

Solution 11
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" "11" "10" "17" 
" 2" " 7" " 9" "18" 
" 6" " 3" " 8" "19" 
" 4" " 5" "20" "  " 

Solution 12
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" "11" "10" "17" 
" 2" " 7" "18" " 9" 
" 6" " 3" " 8" "19" 
" 5" " 4" "20" "  " 

Solution 13
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" "10" "11" "17" 
" 2" " 7" " 9" "18" 
" 6" " 3" " 8" "19" 
" 5" " 4" "20" "  " 

Solution 14
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" "11" "10" "17" 
" 2" " 7" " 9" "18" 
" 6" " 3" " 8" "19" 
" 5" " 4" "20" "  " 

Solution 15
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" " 3" "11" "17" 
" 2" "10" " 4" "18" 
" 6" " 5" " 9" "19" 
" 7" " 8" "20" "  " 

Solution 16
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" " 3" "11" "17" 
" 2" " 4" "18" "10" 
" 6" " 5" " 9" "19" 
" 7" " 8" "20" "  " 

Solution 17
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" " 3" "11" "17" 
" 2" " 4" "10" "18" 
" 6" " 5" " 9" "19" 
" 7" " 8" "20" "  " 

Solution 18
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" "10" "11" "17" 
" 2" " 3" " 9" "18" 
" 6" " 8" " 4" "19" 
" 7" " 5" "20" "  " 

Solution 19
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" "11" "10" "17" 
" 2" " 3" " 9" "18" 
" 6" " 8" " 4" "19" 
" 7" " 5" "20" "  " 

Solution 20
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" "11" "10" "17" 
" 2" " 3" "18" " 9" 
" 6" " 4" " 8" "19" 
" 5" " 7" "20" "  " 

Solution 21
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" "10" "11" "17" 
" 2" " 3" " 9" "18" 
" 6" " 4" " 8" "19" 
" 5" " 7" "20" "  " 

Solution 22
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" "11" "10" "17" 
" 2" " 3" " 9" "18" 
" 6" " 4" " 8" "19" 
" 5" " 7" "20" "  " 

Solution 23
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" " 2" "11" "17" 
" 5" "10" " 3" "18" 
" 6" " 4" " 9" "19" 
" 7" " 8" "20" "  " 

Solution 24
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" " 2" "11" "17" 
" 9" "10" " 3" "18" 
" 6" " 8" " 4" "19" 
" 7" " 5" "20" "  " 

Solution 25
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" " 2" "11" "17" 
" 3" " 9" "10" "18" 
" 6" " 4" " 8" "19" 
" 5" " 7" "20" "  " 

Solution 26
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" " 2" "11" "17" 
" 3" "10" " 9" "18" 
" 6" " 4" " 8" "19" 
" 5" " 7" "20" "  " 

Solution 27
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" " 2" "11" "17" 
" 3" " 5" "18" "10" 
" 6" " 4" " 9" "19" 
" 7" " 8" "20" "  " 

Solution 28
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" " 2" "11" "17" 
" 3" " 5" "10" "18" 
" 6" " 4" " 9" "19" 
" 7" " 8" "20" "  " 

Solution 29
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" " 2" "11" "17" 
" 3" " 4" "18" "10" 
" 6" " 5" " 9" "19" 
" 7" " 8" "20" "  " 

Solution 30
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" " 2" "11" "17" 
" 3" " 4" "10" "18" 
" 6" " 5" " 9" "19" 
" 7" " 8" "20" "  " 

Solution 31
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" " 2" "11" "17" 
" 5" " 3" "18" "10" 
" 6" " 4" " 9" "19" 
" 7" " 8" "20" "  " 

Solution 32
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" " 2" "11" "17" 
" 5" " 3" "10" "18" 
" 6" " 4" " 9" "19" 
" 7" " 8" "20" "  " 

Solution 33
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" " 2" "11" "17" 
" 4" " 3" "18" "10" 
" 6" " 5" " 9" "19" 
" 7" " 8" "20" "  " 

Solution 34
"  " "  " "15" "14" 
"  " "12" "13" "16" 
" 1" " 2" "11" "17" 
" 4" " 3" "10" "18" 
" 6" " 5" " 9" "19" 
" 7" " 8" "20" "  " 



Hidato 25
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" "-2" "-2" "  " 
"-2" "-2" "-2" "  " 
"-2" "-2" "-2" "  " 
"-2" "-2" "-2" "  " 
"11" "12" "-2" "  " 

Solution 0
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 7" "16" " 5" "  " 
" 8" " 6" "15" "  " 
"10" " 9" "14" "  " 
"11" "12" "13" "  " 

Solution 1
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 7" "16" " 5" "  " 
" 8" " 6" "15" "  " 
" 9" "10" "14" "  " 
"11" "12" "13" "  " 

Solution 2
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
"15" "16" " 5" "  " 
"14" " 6" " 7" "  " 
"13" "10" " 8" "  " 
"11" "12" " 9" "  " 

Solution 3
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
"15" "16" " 5" "  " 
"14" " 7" " 6" "  " 
"13" "10" " 8" "  " 
"11" "12" " 9" "  " 

Solution 4
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 5" " 7" "16" "  " 
" 8" " 6" "15" "  " 
"10" " 9" "14" "  " 
"11" "12" "13" "  " 

Solution 5
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 5" " 7" "16" "  " 
" 8" " 6" "15" "  " 
" 9" "10" "14" "  " 
"11" "12" "13" "  " 

Solution 6
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 5" "15" "16" "  " 
"14" " 6" " 7" "  " 
"13" "10" " 8" "  " 
"11" "12" " 9" "  " 

Solution 7
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 5" " 7" "16" "  " 
" 6" "15" " 8" "  " 
"10" " 9" "14" "  " 
"11" "12" "13" "  " 

Solution 8
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 5" " 7" "16" "  " 
" 6" " 8" "15" "  " 
" 9" "10" "14" "  " 
"11" "12" "13" "  " 

Solution 9
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 5" " 7" "16" "  " 
" 6" " 8" "15" "  " 
"10" " 9" "14" "  " 
"11" "12" "13" "  " 

Solution 10
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 5" " 6" "16" "  " 
" 9" "15" " 7" "  " 
"10" " 8" "14" "  " 
"11" "12" "13" "  " 

Solution 11
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 5" " 6" "16" "  " 
"14" "15" " 7" "  " 
"13" "10" " 8" "  " 
"11" "12" " 9" "  " 

Solution 12
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 5" " 6" "16" "  " 
" 7" " 9" "15" "  " 
"10" " 8" "14" "  " 
"11" "12" "13" "  " 

Solution 13
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 5" " 6" "16" "  " 
" 7" " 9" "15" "  " 
" 8" "10" "14" "  " 
"11" "12" "13" "  " 

Solution 14
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 5" " 6" "16" "  " 
" 7" " 8" "15" "  " 
" 9" "10" "14" "  " 
"11" "12" "13" "  " 

Solution 15
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 5" " 6" "16" "  " 
" 7" " 8" "15" "  " 
"10" " 9" "14" "  " 
"11" "12" "13" "  " 

Solution 16
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 5" " 6" "16" "  " 
" 9" " 7" "15" "  " 
" 8" "10" "14" "  " 
"11" "12" "13" "  " 

Solution 17
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 5" " 6" "16" "  " 
" 9" " 7" "15" "  " 
"10" " 8" "14" "  " 
"11" "12" "13" "  " 

Solution 18
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 5" " 6" "16" "  " 
" 8" " 7" "15" "  " 
"10" " 9" "14" "  " 
"11" "12" "13" "  " 

Solution 19
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 5" " 6" "16" "  " 
" 8" " 7" "15" "  " 
" 9" "10" "14" "  " 
"11" "12" "13" "  " 

Solution 20
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 7" " 5" "16" "  " 
" 6" " 8" "15" "  " 
" 9" "10" "14" "  " 
"11" "12" "13" "  " 

Solution 21
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 7" " 5" "16" "  " 
" 6" " 8" "15" "  " 
"10" " 9" "14" "  " 
"11" "12" "13" "  " 

Solution 22
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 7" " 5" "16" "  " 
" 8" " 6" "15" "  " 
"10" " 9" "14" "  " 
"11" "12" "13" "  " 

Solution 23
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 7" " 5" "16" "  " 
" 8" " 6" "15" "  " 
" 9" "10" "14" "  " 
"11" "12" "13" "  " 

Solution 24
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 6" " 5" "16" "  " 
" 9" " 7" "15" "  " 
" 8" "10" "14" "  " 
"11" "12" "13" "  " 

Solution 25
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 6" " 5" "16" "  " 
" 9" " 7" "15" "  " 
"10" " 8" "14" "  " 
"11" "12" "13" "  " 

Solution 26
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 6" " 5" "16" "  " 
" 8" " 7" "15" "  " 
"10" " 9" "14" "  " 
"11" "12" "13" "  " 

Solution 27
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 6" " 5" "16" "  " 
" 8" " 7" "15" "  " 
" 9" "10" "14" "  " 
"11" "12" "13" "  " 

Solution 28
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 6" " 5" "16" "  " 
" 7" " 9" "15" "  " 
"10" " 8" "14" "  " 
"11" "12" "13" "  " 

Solution 29
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 6" " 5" "16" "  " 
" 7" " 9" "15" "  " 
" 8" "10" "14" "  " 
"11" "12" "13" "  " 

Solution 30
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 6" " 5" "16" "  " 
" 7" " 8" "15" "  " 
" 9" "10" "14" "  " 
"11" "12" "13" "  " 

Solution 31
"  " "  " "20" "19" 
" 3" " 1" "18" "  " 
" 2" " 4" "17" "  " 
" 6" " 5" "16" "  " 
" 7" " 8" "15" "  " 
"10" " 9" "14" "  " 
"11" "12" "13" "  " 



Hidato 50
"18" "19" "  " "  " "  " 
"20" "-2" "-2" "-2" "-2" 
"  " "-2" "-2" "-2" "-2" 
"  " "  " " 9" " 3" "-2" 
"  " "  " " 8" " 4" " 1" 
"  " "  " "-2" "-2" "-2" 

Solution 0
"18" "19" "  " "  " "  " 
"20" "17" "11" "15" "13" 
"  " "10" "16" "12" "14" 
"  " "  " " 9" " 3" " 2" 
"  " "  " " 8" " 4" " 1" 
"  " "  " " 7" " 6" " 5" 

Solution 1
"18" "19" "  " "  " "  " 
"20" "17" "11" "15" "14" 
"  " "10" "16" "12" "13" 
"  " "  " " 9" " 3" " 2" 
"  " "  " " 8" " 4" " 1" 
"  " "  " " 7" " 6" " 5" 

Solution 2
"18" "19" "  " "  " "  " 
"20" "17" "11" "12" "14" 
"  " "10" "16" "15" "13" 
"  " "  " " 9" " 3" " 2" 
"  " "  " " 8" " 4" " 1" 
"  " "  " " 7" " 6" " 5" 

Solution 3
"18" "19" "  " "  " "  " 
"20" "17" "11" "12" "13" 
"  " "10" "16" "15" "14" 
"  " "  " " 9" " 3" " 2" 
"  " "  " " 8" " 4" " 1" 
"  " "  " " 7" " 6" " 5" 

Solution 4
"18" "19" "  " "  " "  " 
"20" "17" "16" "12" "14" 
"  " "10" "11" "15" "13" 
"  " "  " " 9" " 3" " 2" 
"  " "  " " 8" " 4" " 1" 
"  " "  " " 7" " 6" " 5" 

Solution 5
"18" "19" "  " "  " "  " 
"20" "17" "16" "12" "13" 
"  " "10" "11" "15" "14" 
"  " "  " " 9" " 3" " 2" 
"  " "  " " 8" " 4" " 1" 
"  " "  " " 7" " 6" " 5" 

Solution 6
"18" "19" "  " "  " "  " 
"20" "17" "16" "15" "13" 
"  " "10" "11" "12" "14" 
"  " "  " " 9" " 3" " 2" 
"  " "  " " 8" " 4" " 1" 
"  " "  " " 7" " 6" " 5" 

Solution 7
"18" "19" "  " "  " "  " 
"20" "17" "16" "15" "14" 
"  " "10" "11" "12" "13" 
"  " "  " " 9" " 3" " 2" 
"  " "  " " 8" " 4" " 1" 
"  " "  " " 7" " 6" " 5" 

Solution 8
"18" "19" "  " "  " "  " 
"20" "17" "15" "13" "11" 
"  " "16" "14" "10" "12" 
"  " "  " " 9" " 3" " 2" 
"  " "  " " 8" " 4" " 1" 
"  " "  " " 7" " 6" " 5" 

Solution 9
"18" "19" "  " "  " "  " 
"20" "17" "16" "13" "11" 
"  " "15" "14" "10" "12" 
"  " "  " " 9" " 3" " 2" 
"  " "  " " 8" " 4" " 1" 
"  " "  " " 7" " 6" " 5" 

Solution 10
"18" "19" "  " "  " "  " 
"20" "17" "14" "13" "11" 
"  " "15" "16" "10" "12" 
"  " "  " " 9" " 3" " 2" 
"  " "  " " 8" " 4" " 1" 
"  " "  " " 7" " 6" " 5" 

Solution 11
"18" "19" "  " "  " "  " 
"20" "17" "14" "13" "11" 
"  " "16" "15" "10" "12" 
"  " "  " " 9" " 3" " 2" 
"  " "  " " 8" " 4" " 1" 
"  " "  " " 7" " 6" " 5" 

Solution 12
"18" "19" "  " "  " "  " 
"20" "17" "15" "13" "12" 
"  " "16" "14" "10" "11" 
"  " "  " " 9" " 3" " 2" 
"  " "  " " 8" " 4" " 1" 
"  " "  " " 7" " 6" " 5" 

Solution 13
"18" "19" "  " "  " "  " 
"20" "17" "16" "13" "12" 
"  " "15" "14" "10" "11" 
"  " "  " " 9" " 3" " 2" 
